@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,15,1.0,15,104,true,10,0.0,0.0,false,false,false,false,false,1,0.5466666666666666,361,3,4,0,22,1,3,357,2,3,0,unrefactored
3,0,false,false,0,45,0.9555555555555556,43,251,true,5,0.2692307692307692,0.0,false,false,false,false,false,9,0.0,12,0,0,0,2,1,0,151,10,0,0,unrefactored
2,16,false,false,0,27,0.9629629629629629,26,161,true,2,0.3333333333333333,0.0,false,false,false,false,false,4,1.0,140,1,1,1,4,1,1,139,0,1,0,unrefactored
2,0,false,false,0,13,1.0,13,81,false,3,0.1,0.0,false,false,false,false,true,3,0.6340425531914894,3,0,0,0,1,0,0,78,7,0,0,unrefactored
2,0,true,false,0,51,1.0,51,260,true,12,0.08823529411764706,0.0,false,false,false,false,false,4,1.0,873,2,2,0,20,5,2,871,0,2,0,unrefactored
2,11,true,false,0,15,1.0,15,80,true,4,0.0,0.0,false,true,true,false,false,5,1.0,30,1,2,1,4,3,2,28,0,2,0,unrefactored
2,19,true,false,0,50,0.5,25,115,true,4,0.35294117647058826,0.0,false,true,true,false,false,7,1.0,873,1,2,0,29,11,2,871,0,2,0,unrefactored
2,2,true,true,0,120,0.11666666666666667,14,76,true,3,0.4444444444444444,0.0,true,true,true,false,false,5,1.0,671,2,3,1,80,24,3,668,0,3,0,unrefactored
2,0,true,false,0,19,0.8421052631578947,16,70,false,3,0.1111111111111111,0.0,false,true,true,true,false,5,1.0,479,3,4,0,26,6,4,475,0,4,0,unrefactored
3,14,false,false,0,13,1.0,13,90,true,1,0.3,0.0,false,false,false,false,false,2,0.6821083505866113,873,1,1,1,19,3,1,866,6,0,1,unrefactored
2,15,true,false,0,21,1.0,21,85,false,0,0.4444444444444444,0.0,false,true,true,false,true,2,1.0,9,0,0,0,5,1,0,9,0,0,0,unrefactored
2,1,true,true,0,124,0.08064516129032258,10,72,true,1,0.5714285714285714,0.0,true,true,true,false,false,11,1.0,873,7,9,2,98,27,9,864,0,9,0,unrefactored
6,45,false,false,0,25,1.0,25,194,true,7,0.047619047619047616,0.0,false,false,false,false,false,1,0.31259259259259253,47,0,0,0,11,4,0,47,0,2,0,unrefactored
2,1,true,false,0,22,1.0,22,138,false,1,0.35714285714285715,0.0,false,true,true,false,true,1,1.0,873,1,3,0,4,0,3,870,0,3,0,unrefactored
2,0,false,true,0,25,0.56,14,112,true,2,0.15384615384615385,0.0,true,false,false,false,false,8,1.0,330,2,3,0,16,1,2,327,1,2,0,unrefactored
2,10,false,false,0,33,0.36363636363636365,12,89,false,1,0.2,0.0,false,false,false,false,false,2,0.5666666666666667,873,3,5,1,26,9,1,867,5,1,0,unrefactored
2,6,true,false,0,16,1.0,16,93,true,4,0.0,0.0,false,true,true,false,false,4,1.0,130,1,2,0,8,2,2,128,0,2,0,unrefactored
2,0,true,true,0,82,0.15853658536585366,13,86,true,5,0.0,0.0,true,true,true,true,false,5,1.0,873,1,1,0,10,9,1,872,0,1,0,unrefactored
24,1760,true,true,0,52,0.21153846153846154,11,91,false,1,0.2,0.0,false,false,false,false,true,9,1.0,37,0,0,0,7,1,0,37,0,0,0,unrefactored
3,0,false,false,0,23,1.0,23,154,true,5,0.21052631578947367,0.0,false,false,false,false,false,2,0.8326898326898325,43,1,1,0,2,0,0,41,2,0,0,unrefactored
2,0,false,false,0,8,1.0,8,77,false,0,0.8571428571428571,0.0,false,false,false,false,false,1,0.6666666666666666,228,1,2,0,4,0,0,226,2,0,0,unrefactored
2,0,false,false,0,12,1.0,12,91,false,1,0.375,0.0,false,false,false,false,true,6,1.0,873,1,3,0,59,12,0,869,4,0,0,unrefactored
6,0,true,true,0,214,0.0794392523364486,17,180,true,5,0.29411764705882354,0.0,true,true,true,true,true,6,1.0,342,0,0,0,6,3,0,342,0,0,0,unrefactored
2,14,true,false,0,23,0.5652173913043478,13,83,true,3,0.08333333333333333,0.0,false,true,true,false,true,3,1.0,176,3,4,0,16,2,4,172,0,4,0,unrefactored
3,0,true,false,0,20,1.0,20,107,true,7,0.0,0.0,false,true,true,true,false,0,1.0,95,1,1,0,15,4,1,94,0,0,1,unrefactored
3,23,true,false,0,52,0.34615384615384615,18,95,true,8,0.0,0.0,false,true,true,false,false,5,1.0,29,2,4,2,4,2,4,25,0,0,4,unrefactored
2,6,true,true,0,17,0.7058823529411765,12,76,true,4,0.16666666666666666,0.0,true,true,true,false,false,3,1.0,873,1,1,1,22,5,1,872,0,1,0,unrefactored
3,0,true,true,0,22,0.5,11,86,true,3,0.0,0.0,true,true,true,true,false,8,1.0,222,0,0,0,18,2,0,222,0,0,0,unrefactored
2,0,false,true,0,90,0.2777777777777778,25,120,true,6,0.16666666666666666,0.0,true,false,false,false,false,8,1.0,873,0,0,0,17,1,0,873,0,0,0,unrefactored
2,0,false,true,0,19,0.5789473684210527,11,91,true,4,0.0,0.0,true,false,false,false,false,2,1.0,380,3,9,2,45,9,6,366,8,6,0,unrefactored
2,12,true,false,0,40,0.3,12,83,true,1,0.36363636363636365,0.0,false,true,true,false,false,2,1.0,562,4,59,5,105,16,59,503,0,59,0,unrefactored
3,0,false,true,0,68,0.3382352941176471,23,143,true,8,0.1111111111111111,0.0,true,false,false,false,false,6,1.0,873,2,2,1,10,4,0,870,2,1,0,unrefactored
2,0,false,false,0,17,1.0,17,110,true,2,0.16666666666666666,0.0,false,false,false,false,false,2,0.41025641025641024,30,1,2,0,11,2,0,43,2,0,0,unrefactored
4,0,false,false,0,56,0.25,14,145,false,0,0.6666666666666666,0.0,false,false,false,false,true,2,0.903030303030303,16,1,1,1,7,2,1,15,0,0,0,unrefactored
3,0,false,false,0,11,1.0,11,81,false,0,0.6666666666666666,0.0,false,false,false,false,true,5,0.7777777777777777,15,2,2,1,5,1,2,13,0,0,2,unrefactored
2,0,true,true,0,85,0.17647058823529413,15,117,false,0,0.7777777777777778,0.0,true,true,true,true,false,6,1.0,144,1,1,1,1,1,1,143,0,1,0,unrefactored
5,45,true,false,0,9,1.0,9,45,false,0,0.75,0.0,false,true,true,false,true,2,1.0,152,2,3,1,12,7,3,149,0,0,0,unrefactored
2,0,true,false,0,65,0.27692307692307694,18,97,true,4,0.07692307692307693,0.0,false,true,true,true,false,3,1.0,873,6,7,3,105,21,7,866,0,7,0,unrefactored
2,0,false,false,0,35,1.0,35,222,false,0,0.21052631578947367,0.0,false,false,false,false,true,4,0.6060267857142857,873,0,0,0,12,7,0,873,0,0,0,unrefactored
2,12,true,false,0,14,1.0,14,50,false,2,0.25,0.0,false,true,true,false,true,1,1.0,346,1,1,0,9,3,1,345,0,1,0,unrefactored
2,0,true,true,0,27,0.5185185185185185,14,113,true,3,0.0,0.0,true,true,true,true,false,3,1.0,873,2,3,2,46,14,3,870,0,3,0,unrefactored
5,95,true,false,0,38,1.0,38,259,false,2,0.5833333333333334,0.0,false,true,true,false,true,1,1.0,873,1,2,0,18,0,2,871,0,0,0,unrefactored
2,0,true,false,0,58,0.43103448275862066,25,157,true,5,0.2631578947368421,0.0,false,true,true,true,false,4,1.0,587,3,4,0,58,18,4,583,0,4,0,unrefactored
2,0,false,true,0,36,0.4166666666666667,15,83,true,5,0.08333333333333333,0.0,true,false,false,false,false,3,0.2682926829268293,7,0,0,0,1,0,0,22,1,0,0,unrefactored
2,0,true,false,0,22,1.0,22,120,true,7,0.058823529411764705,0.0,false,false,false,false,false,0,1.0,873,0,0,0,23,6,0,873,0,0,0,unrefactored
6,135,true,true,0,57,0.15789473684210525,9,93,true,2,0.2222222222222222,0.0,true,true,true,false,false,3,1.0,26,2,3,1,6,1,3,23,0,0,0,unrefactored
2,0,true,false,0,16,1.0,16,89,true,2,0.3333333333333333,0.0,false,true,true,true,false,3,1.0,873,1,1,0,54,13,1,872,0,1,0,unrefactored
2,8,true,true,0,116,0.31896551724137934,37,157,true,10,0.07692307692307693,0.0,true,true,true,false,false,6,1.0,157,2,6,0,19,4,6,151,0,6,0,unrefactored
3,0,false,false,0,40,1.0,40,286,true,6,0.3125,0.0,false,false,false,false,false,5,0.6959064327485379,175,0,0,0,3,0,0,532,3,0,0,unrefactored
2,5,true,false,0,50,0.26,13,76,true,3,0.45454545454545453,0.0,false,true,true,false,true,3,1.0,873,1,1,0,18,6,1,872,0,1,0,unrefactored
4,0,false,false,0,60,1.0,60,426,false,1,0.6829268292682927,0.0,false,false,false,false,true,1,0.5598705501618123,873,0,0,0,13,3,0,873,0,0,0,unrefactored
3,0,false,false,0,23,1.0,23,154,true,5,0.21052631578947367,0.0,false,false,false,false,false,2,0.5,56,1,1,0,2,0,0,54,2,0,0,unrefactored
16,0,false,false,0,44,1.0,44,324,false,1,0.625,0.0,false,false,false,false,true,1,0.6567307692307671,815,0,0,0,10,3,0,815,0,0,0,unrefactored
6,45,false,true,0,25,0.4,10,82,true,4,0.0,0.0,true,false,false,false,false,1,0.27879699248120304,24,0,0,0,3,1,0,23,0,1,0,unrefactored
2,0,false,true,0,23,0.5217391304347826,12,117,true,3,0.1,0.0,true,false,false,false,true,4,0.3333333333333333,41,0,0,0,1,0,0,72,0,0,0,unrefactored
2,3,true,false,0,34,1.0,34,187,true,8,0.16,0.0,false,true,true,false,false,1,1.0,873,3,3,0,24,2,3,870,0,3,0,unrefactored
2,8,true,false,0,87,0.5172413793103449,45,259,true,70,0.04819277108433735,0.0,false,true,true,false,false,0,1.0,873,0,0,0,5,0,0,873,0,0,0,unrefactored
