@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,68,0.29411764705882354,20,177,true,8,0.2857142857142857,0.0,true,true,true,true,true,3,1.0,1477,2,4,0,15,2,4,1473,0,4,0,unrefactored
2,0,true,true,0,53,0.2830188679245283,15,81,true,9,0.14285714285714285,0.0,true,true,true,true,true,5,1.0,234,2,2,1,109,15,2,232,0,2,0,unrefactored
2,0,true,false,0,12,1.0,12,112,true,1,0.45454545454545453,0.0,false,true,true,true,true,2,1.0,282,1,1,1,2,1,1,281,0,1,0,unrefactored
2,12,false,true,0,75,0.22666666666666666,17,93,true,6,0.0,0.0,true,false,false,false,false,4,1.0,1477,0,0,0,1,0,0,1477,0,0,0,unrefactored
3,0,true,true,0,93,0.06451612903225806,6,132,true,1,0.6666666666666666,0.0,true,true,true,true,true,3,1.0,1031,1,5,2,15,4,5,1026,0,0,5,unrefactored
2,0,true,true,0,50,0.26,13,118,true,4,0.15384615384615385,0.0,true,true,true,true,false,8,1.0,6,0,0,0,1,0,0,6,0,0,0,unrefactored
4,36,true,false,0,18,0.3888888888888889,7,80,false,0,0.16666666666666666,0.0,false,true,true,false,true,2,1.0,1477,0,0,0,16,4,0,1477,0,0,0,unrefactored
2,10,true,false,0,12,1.0,12,105,false,0,0.4,0.0,false,true,true,false,true,3,1.0,1477,1,1,0,49,7,1,1476,0,1,0,unrefactored
2,5,true,false,0,20,1.0,20,174,true,2,0.5,0.0,false,true,true,false,false,3,1.0,1477,1,1,0,35,8,1,1476,0,1,0,unrefactored
2,0,false,true,0,55,0.16363636363636364,9,76,true,3,0.125,0.0,true,false,false,false,false,6,1.0,714,1,2,0,86,21,2,712,0,2,0,unrefactored
3,44,true,false,0,27,1.0,27,139,false,0,0.5714285714285714,0.0,false,true,true,false,true,4,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,true,false,0,13,1.0,13,100,true,6,0.0,0.0,false,true,true,true,true,0,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,true,true,0,123,0.3333333333333333,41,282,true,10,0.20588235294117646,0.0,true,true,true,true,false,6,1.0,1276,1,9,0,35,4,9,1267,0,9,0,unrefactored
2,0,false,false,0,10,1.0,10,86,true,5,0.0,0.0,false,false,false,false,false,1,0.4166666666666667,218,0,0,0,1,0,0,864,1,0,0,unrefactored
2,0,true,false,0,8,1.0,8,65,true,2,0.0,0.3333333333333333,false,true,true,true,true,0,1.0,30,0,0,0,3,0,0,30,0,0,0,unrefactored
2,10,true,true,0,23,0.6086956521739131,14,94,true,8,0.15384615384615385,0.0,true,true,true,false,false,10,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,26,0.9230769230769231,24,163,true,5,0.10526315789473684,0.0,false,false,false,false,false,9,0.42857142857142855,1477,0,0,0,94,24,0,1477,0,0,0,unrefactored
2,0,true,false,0,96,0.22916666666666666,22,172,false,0,0.0,0.0,false,false,false,false,false,6,0.25,1477,3,5,2,44,13,3,1472,2,3,0,unrefactored
2,7,true,false,0,26,1.0,26,225,true,1,0.25,0.0,false,true,true,false,true,7,1.0,815,0,0,0,9,2,0,815,0,0,0,unrefactored
2,8,true,false,0,40,1.0,40,174,true,9,0.45454545454545453,0.0,false,true,true,false,false,6,1.0,1477,1,1,1,17,3,1,1476,0,1,0,unrefactored
7,0,true,true,0,28,0.4642857142857143,13,144,true,1,0.5833333333333334,0.0,true,true,true,true,true,1,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,2,true,false,0,59,0.9830508474576272,58,410,false,4,0.3333333333333333,0.0,false,true,true,false,true,2,1.0,1477,1,2,0,19,7,2,1475,0,2,0,unrefactored
4,30,true,false,0,20,1.0,20,197,true,4,0.21052631578947367,0.0,false,true,true,false,true,1,1.0,1390,5,6,0,145,24,6,1384,0,0,0,unrefactored
3,0,false,false,0,30,1.0,30,110,false,3,0.14285714285714285,0.0,false,false,false,false,true,4,1.0,14,1,2,0,11,2,0,12,0,2,0,unrefactored
3,26,true,false,0,78,0.2564102564102564,20,110,true,2,0.47058823529411764,0.0,false,true,true,false,false,5,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,13,true,false,0,10,1.0,10,82,true,3,0.1111111111111111,0.0,false,true,true,false,false,5,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,19,true,false,0,33,1.0,33,407,true,1,0.5483870967741935,0.0,false,true,true,false,true,4,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,30,0.3,9,110,true,2,0.375,0.0,false,false,false,false,false,6,0.375,112,1,1,0,4,1,1,111,0,1,0,unrefactored
2,0,true,false,0,44,0.9772727272727273,43,319,false,3,0.3793103448275862,0.0,false,false,false,false,false,10,1.0,864,2,7,1,33,2,1,856,7,1,0,unrefactored
2,0,true,true,0,48,0.2708333333333333,13,134,true,1,0.7272727272727273,0.0,true,true,true,true,true,4,1.0,6,0,0,0,1,0,0,6,0,0,0,unrefactored
2,13,true,false,0,10,1.0,10,78,false,0,0.2,0.0,false,true,true,false,true,2,1.0,1477,2,2,1,4,1,2,1475,0,2,0,unrefactored
5,61,true,true,0,37,0.4594594594594595,17,89,true,5,0.1875,0.0,true,true,true,false,false,5,1.0,890,1,4,0,61,2,4,886,0,0,0,unrefactored
2,3,true,false,0,68,1.0,68,877,false,0,0.5405405405405406,0.0,false,true,true,false,true,13,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,13,true,false,0,60,1.0,60,450,false,0,0.6428571428571429,0.0,false,true,true,false,true,4,1.0,5,0,0,0,3,1,0,5,0,0,0,unrefactored
2,0,false,false,0,10,1.0,10,98,false,0,0.5,0.25,false,false,false,false,true,0,1.0,1477,2,4,0,47,6,1,1473,3,1,0,unrefactored
2,6,true,false,0,14,1.0,14,84,false,2,0.16666666666666666,0.0,false,true,true,false,false,8,1.0,196,0,0,0,46,12,0,196,0,0,0,unrefactored
2,0,true,true,0,202,0.06435643564356436,13,160,true,5,0.3076923076923077,0.0,true,true,true,true,false,9,1.0,1271,2,27,2,72,13,27,1244,0,27,0,unrefactored
2,10,true,false,0,59,0.9830508474576272,58,626,true,1,0.2777777777777778,0.0,false,true,true,false,true,5,1.0,1477,2,2,1,14,4,2,1475,0,2,0,unrefactored
3,0,false,true,0,30,0.5,15,128,true,9,0.0,0.0,true,false,false,false,false,7,0.7254901960784315,214,1,1,0,43,9,0,213,1,0,0,unrefactored
2,0,true,true,0,146,0.0821917808219178,12,69,true,2,0.2,0.0,true,true,true,true,false,7,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,8,true,false,0,11,1.0,11,73,true,4,0.125,0.0,false,true,true,false,false,0,1.0,1477,0,0,0,78,18,0,1477,0,0,0,unrefactored
8,277,true,false,0,48,1.0,48,372,true,5,0.375,0.0,false,true,true,false,true,6,1.0,921,1,1,0,58,15,1,920,0,0,0,unrefactored
5,0,false,false,0,12,0.9166666666666666,11,85,true,9,0.0,0.0,false,false,false,false,false,4,0.7626873413942381,257,2,10,3,58,10,0,245,4,7,1,unrefactored
2,0,false,false,0,36,1.0,36,212,true,9,0.5714285714285714,0.0,false,false,false,false,false,12,1.0,499,1,4,0,73,13,3,488,8,3,0,unrefactored
3,0,false,false,0,15,0.9333333333333333,14,136,false,0,0.7272727272727273,0.0,false,false,false,false,true,0,1.0,1477,0,0,0,13,3,0,1477,0,0,0,unrefactored
2,0,true,true,0,42,0.2857142857142857,12,158,true,2,0.5454545454545454,0.0,true,true,true,true,true,3,1.0,1477,4,10,6,15,7,10,1467,0,10,0,unrefactored
2,26,false,true,0,46,0.41304347826086957,19,137,true,3,0.25,0.08333333333333333,true,false,false,false,false,7,1.0,1477,1,1,0,53,11,1,1476,0,1,0,unrefactored
2,21,true,true,0,99,0.08080808080808081,8,132,true,4,0.1111111111111111,0.0,true,true,true,false,true,5,1.0,1315,5,12,0,158,17,12,1303,0,12,0,unrefactored
2,6,true,false,0,59,0.9830508474576272,58,633,true,10,0.3018867924528302,0.0,false,true,true,false,true,10,1.0,409,2,4,3,23,3,4,405,0,4,0,unrefactored
2,1,true,false,0,43,1.0,43,408,true,6,0.3793103448275862,0.0,false,true,true,false,true,8,1.0,16,1,1,0,1,0,1,15,0,1,0,unrefactored
2,0,false,false,0,14,1.0,14,80,true,15,0.0,0.0,false,false,false,false,false,5,1.0,1106,1,5,0,44,8,5,1101,0,5,0,unrefactored
2,6,true,false,0,18,0.9444444444444444,17,155,true,1,0.4,0.0,false,true,true,false,true,3,1.0,90,1,1,1,14,5,1,89,0,1,0,unrefactored
